adapter,budget_hit,error,evicted_kv_mib,extra_arrival_index,extra_backend,extra_bits,extra_builtin_request_fallback,extra_cache_rebuild_reason,extra_cache_reused,extra_effective_prompt_chars,extra_env,extra_family,extra_gpu0_peak_memory_mib,extra_gpu1_peak_memory_mib,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_history_turns,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_loss_em,extra_metric_loss_f1,extra_metric_loss_rouge_l,extra_model,extra_primary_metric,extra_profile_note,extra_prompt_text,extra_prompt_tokens,extra_reference,extra_request_source,extra_runtime_cuda_visible_devices,extra_runtime_device_strategy,extra_runtime_visible_device_count,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_cuda_visible_devices,extra_worker_device_strategy,extra_worker_mode,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,recompute_ms,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,session_id,split,task,ttft_ms,turn_index
full,False,,0.0,10,qwen2_exact_runtime,,false,,,614,tailguardkv-base,full,7629.24658203125,7663.689453125,,,,,,,,,,"[""User: Context: Team Borealis can ship exactly 19 crates on August 13. The destination must remain checkpoint-3. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Borealis ships 19 crates on August 13 to checkpoint-3."", ""User: Question: What date was locked for the shipment, and what cannot change?\nAnswer:"", ""Assistant: August 13; the destination checkpoint-3 cannot change.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: A coordinator asks whether the shipment can be split into two equal batches without changing the original date or destination. Answer yes/no and keep the constraints.
Answer:",,Yes. Split 19 crates into two equal batches while keeping August 13 and destination checkpoint-3 unchanged.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,108.97670313715935,831.7649774253368,15619.731061160564,107.7943705022335,1946.5913511812687,0.9268447756767273,833.0941274762154,0.12542679905891418,first_token,"0,1",balanced_two_gpu,persistent,8.203125,8.203125,2.734375,833.0941274762154,medium,True,True," No, the! shipment! cannot! be!!! split! into!",15292.93603515625,full_gpu,0.0,1.0,0.0,qa-session-001-turn2__pressure_r1_c1,8.203125,5.46875,7761.2578125,0.0,qa-session-001__pressure_r1_c1,calibration,qa,108.97670313715935,2
full,False,,0.0,11,qwen2_exact_runtime,,false,,,614,tailguardkv-base,full,7633.34814453125,7667.791015625,,,,,,,,,,"[""User: Context: Team Borealis can ship exactly 19 crates on August 13. The destination must remain checkpoint-3. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Borealis ships 19 crates on August 13 to checkpoint-3."", ""User: Question: What date was locked for the shipment, and what cannot change?\nAnswer:"", ""Assistant: August 13; the destination checkpoint-3 cannot change.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: A coordinator asks whether the shipment can be split into two equal batches without changing the original date or destination. Answer yes/no and keep the constraints.
Answer:",,Yes. Split 19 crates into two equal batches while keeping August 13 and destination checkpoint-3 unchanged.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,105.22139072418213,801.1689074337482,15619.731061160564,104.09821942448616,1946.5913511812687,0.896696001291275,802.3982979357243,0.11372566223144531,first_token,"0,1",balanced_two_gpu,persistent,8.203125,8.203125,2.734375,802.3982979357243,medium,True,True," No, the! shipment! cannot! be!!! split! into!",15301.13916015625,full_gpu,0.0,1.0,0.0,qa-session-001-turn2__pressure_r1_c2,8.203125,5.46875,7761.2578125,0.0,qa-session-001__pressure_r1_c2,calibration,qa,105.22139072418213,2
full,False,,0.0,12,qwen2_exact_runtime,,false,,,192,tailguardkv-base,full,7578.07470703125,7588.697265625,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Cinder ships 20 crates on August 14 to relay-5.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,58.68503078818321,749.6633566915989,15619.731061160564,58.0713264644146,1946.5913511812687,0.4201047122478485,750.4085265100002,0.09369105100631714,first_token,"0,1",balanced_two_gpu,persistent,3.171875,3.171875,3.171875,750.4085265100002,medium,True,True,![[Pasted image 2023062711,15166.77197265625,full_gpu,0.0,1.0,0.0,qa-session-002-turn0__pressure_r1_c1,3.171875,0.0,7761.2578125,0.0,qa-session-002__pressure_r1_c1,eval,qa,58.68503078818321,0
full,False,,0.0,13,qwen2_exact_runtime,,false,,,192,tailguardkv-base,full,7579.66064453125,7590.283203125,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Cinder ships 20 crates on August 14 to relay-5.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,58.96858870983124,765.1877552270889,15619.731061160564,58.46043676137924,1946.5913511812687,0.3045424818992615,765.8401392400265,0.09455904364585876,first_token,"0,1",balanced_two_gpu,persistent,3.171875,3.171875,3.171875,765.8401392400265,medium,True,True,![[Pasted image 2023062711,15169.94384765625,full_gpu,0.0,1.0,0.0,qa-session-002-turn0__pressure_r1_c2,3.171875,0.0,7761.2578125,0.0,qa-session-002__pressure_r1_c2,eval,qa,58.96858870983124,0
full,False,,0.0,14,qwen2_exact_runtime,,false,,,343,tailguardkv-base,full,7605.5927734375,7626.232421875,,,,,,,,,,"[""User: Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Cinder ships 20 crates on August 14 to relay-5.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: What date was locked for the shipment, and what cannot change?
Answer:",,August 14; the destination relay-5 cannot change.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,69.20155137777328,751.6731806099415,15619.731061160564,68.43646615743637,1946.5913511812687,0.540606677532196,752.5507807731628,0.11229515075683594,first_token,"0,1",balanced_two_gpu,persistent,5.25,5.25,2.078125,752.5507807731628,medium,True,True, The! shipment!! was!!!!!!!!!!,15231.8251953125,full_gpu,0.0,1.0,0.0,qa-session-002-turn1__pressure_r1_c1,5.25,3.171875,7761.2578125,0.0,qa-session-002__pressure_r1_c1,calibration,qa,69.20155137777328,1
full,False,,0.0,15,qwen2_exact_runtime,,false,,,343,tailguardkv-base,full,7608.2177734375,7628.857421875,,,,,,,,,,"[""User: Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Cinder ships 20 crates on August 14 to relay-5.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: What date was locked for the shipment, and what cannot change?
Answer:",,August 14; the destination relay-5 cannot change.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,70.15514746308327,748.9297986030579,15619.731061160564,69.49622929096222,1946.5913511812687,0.4562065005302429,749.6869266033173,0.09939074516296387,first_token,"0,1",balanced_two_gpu,persistent,5.25,5.25,2.078125,749.6869266033173,medium,True,True, The! shipment!! was!!!!!!!!!!,15237.0751953125,full_gpu,0.0,1.0,0.0,qa-session-002-turn1__pressure_r1_c2,5.25,3.171875,7761.2578125,0.0,qa-session-002__pressure_r1_c2,calibration,qa,70.15514746308327,1
full,False,,0.0,16,qwen2_exact_runtime,,false,,,595,tailguardkv-base,full,7643.287109375,7676.70703125,,,,,,,,,,"[""User: Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Cinder ships 20 crates on August 14 to relay-5."", ""User: Question: What date was locked for the shipment, and what cannot change?\nAnswer:"", ""Assistant: August 14; the destination relay-5 cannot change.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: A coordinator asks whether the shipment can be split into two equal batches without changing the original date or destination. Answer yes/no and keep the constraints.
Answer:",,Yes. Split 20 crates into two equal batches while keeping August 14 and destination relay-5 unchanged.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,102.80296579003334,837.925124913454,15619.731061160564,102.00090706348419,1946.5913511812687,0.5908757448196411,838.8538658618927,0.1012161374092102,first_token,"0,1",balanced_two_gpu,persistent,7.984375,7.984375,2.734375,838.8538658618927,medium,True,True," No,! The!!! shipment!! must! be!!!",15319.994140625,full_gpu,0.0,1.0,0.0,qa-session-002-turn2__pressure_r1_c1,7.984375,5.25,7761.2578125,0.0,qa-session-002__pressure_r1_c1,calibration,qa,102.80296579003334,2
full,False,,0.0,17,qwen2_exact_runtime,,false,,,595,tailguardkv-base,full,7647.279296875,7680.69921875,,,,,,,,,,"[""User: Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Cinder ships 20 crates on August 14 to relay-5."", ""User: Question: What date was locked for the shipment, and what cannot change?\nAnswer:"", ""Assistant: August 14; the destination relay-5 cannot change.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: A coordinator asks whether the shipment can be split into two equal batches without changing the original date or destination. Answer yes/no and keep the constraints.
Answer:",,Yes. Split 20 crates into two equal batches while keeping August 14 and destination relay-5 unchanged.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,98.39801862835884,828.5642527043819,15619.731061160564,97.447220236063,1946.5913511812687,0.7181242108345032,829.6402767300606,0.11946633458137512,first_token,"0,1",balanced_two_gpu,persistent,7.984375,7.984375,2.734375,829.6402767300606,medium,True,True," No,! The!!! shipment!! must! be!!!",15327.978515625,full_gpu,0.0,1.0,0.0,qa-session-002-turn2__pressure_r1_c2,7.984375,5.25,7761.2578125,0.0,qa-session-002__pressure_r1_c2,calibration,qa,98.39801862835884,2
full,False,,0.0,18,qwen2_exact_runtime,,false,,,191,tailguardkv-base,full,7594.48095703125,7605.103515625,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Delta can ship exactly 21 crates on August 15. The destination must remain depot-2. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Delta ships 21 crates on August 15 to depot-2.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,57.788629084825516,744.264155626297,15619.731061160564,57.11573362350464,1946.5913511812687,0.45644864439964294,745.0713105499744,0.10515749454498291,first_token,"0,1",balanced_two_gpu,persistent,3.171875,3.171875,3.171875,745.0713105499744,medium,True,True,![](https://d1ynq5sw1vviaj.cloudfront,15199.58447265625,full_gpu,0.0,1.0,0.0,qa-session-003-turn0__pressure_r1_c1,3.171875,0.0,7761.2578125,0.0,qa-session-003__pressure_r1_c1,eval,qa,57.788629084825516,0
full,False,,0.0,19,qwen2_exact_runtime,,false,,,191,tailguardkv-base,full,7596.06689453125,7606.689453125,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Delta can ship exactly 21 crates on August 15. The destination must remain depot-2. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Delta ships 21 crates on August 15 to depot-2.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,58.14701318740845,740.6063266098499,15619.731061160564,57.59430676698685,1946.5913511812687,0.33057481050491333,741.2532866001129,0.10219588875770569,first_token,"0,1",balanced_two_gpu,persistent,3.171875,3.171875,3.171875,741.2532866001129,medium,True,True,![](https://d1ynq5sw1vviaj.cloudfront,15202.75634765625,full_gpu,0.0,1.0,0.0,qa-session-003-turn0__pressure_r1_c2,3.171875,0.0,7761.2578125,0.0,qa-session-003__pressure_r1_c2,eval,qa,58.14701318740845,0
